timestamp,bitcoin_price,bitcoin_market_cap,bitcoin_volume,ethereum_price,ethereum_market_cap,ethereum_volume,ripple_price,ripple_market_cap,ripple_volume,bitcoin_pct_return,bitcoin_log_return,ethereum_pct_return,ethereum_log_return,ripple_pct_return,ripple_log_return
2026-02-07 11:02:29.277000+00:00,67959.15338417077,1357111503374.5095,97563955211.08904,2011.588967401927,242565618391.59692,46636214775.17737,1.4037960896883082,85429950269.06822,9446313568.45794,-0.0003074434104850532,-0.00030749068089927837,0.0008284066412735935,0.0008280637018743888,-0.0025858193802721363,-0.002589168385733757
2026-02-07 11:02:30.504000+00:00,67930.96827194099,1355695690523.915,97386015572.9877,2013.2540017365345,242716745798.07806,46693807586.63755,1.400156715790084,85175055545.66756,9795568039.961458,-0.0004147360705106795,-0.0004148220973012018,0.0008277209517399964,0.0008273785796656887,-0.0025925231769466928,-0.0025958895847437735
2026-02-07 12:03:09.434000+00:00,67902.78315971121,1354279877673.3208,97208075934.88637,2014.9190360711418,242867873204.5592,46751400398.09773,1.3918810057017332,84623744558.53621,9603835065.838606,-0.00041490814788547326,-0.000414994246087118,0.0008270363963867045,0.0008266945902306686,-0.00591055986449418,-0.005928096357922382
2026-02-07 12:03:10.104000+00:00,68168.97488780547,1360095364954.6482,97664023505.36194,2016.5840704057493,243019000611.04034,46808993209.55792,1.40130988771525,85244990708.65205,9670090255.752686,0.003920188771469935,0.00391252485427313,0.000826352972402411,0.0008260117307626676,0.0067742012247398176,0.006751359422243304
2026-02-07 13:02:35.273000+00:00,68435.16661589974,1365910852235.9756,98119971075.8375,2040.7458271467165,246252056081.6982,46648814867.81909,1.4107387697287666,85866236858.76791,9736345445.666763,0.0039048809012072194,0.003897276643167262,0.011981527125772384,0.011910316870382492,0.006728620197556712,0.0067060840675669245
2026-02-07 13:02:49.205000+00:00,68701.35834399401,1371726339517.303,98575918646.31306,2039.881385648113,246114278256.98755,46470133031.724655,1.4201676517422832,86487483008.88376,9802600635.580843,0.003889692116749055,0.00388214682394913,-0.0004235909671377325,-0.0004236807071343822,0.006683648465498404,0.006661411912970739
2026-02-07 13:02:51.796000+00:00,68967.55007208827,1377541826798.6304,99031866216.78864,2039.01694414951,245976500432.2769,46291451195.63021,1.4156723309894685,86210297184.66693,9307278106.986055,0.00387462103385805,0.0038671340231013667,-0.00042377047248187694,-0.0004238602885637159,-0.0031653451247813935,-0.003170365426451691
2026-02-07 14:02:45.726000+00:00,68966.60908394787,1377943733016.2556,96148208102.0116,2038.1525026509066,245838722607.56622,46112769359.53577,1.4111770102366537,85933111360.45012,8811955578.391268,-1.364392586677976e-05,-1.3644018945982934e-05,-0.00042395013002893833,-0.0004240400222927699,-0.003175396350137749,-0.0031804486192675754
2026-02-07 14:02:59.621000+00:00,68835.13468763522,1375108398460.9336,94486099362.64435,2037.2880611523033,245700944782.85556,45934087523.44133,1.406681689483839,85655925536.2333,8316633049.796479,-0.001906348565761995,-0.0019081679608242376,-0.00042412993997209547,-0.00042421990851488695,-0.0031855116120839133,-0.0031905961549841947
2026-02-07 14:03:41.327000+00:00,68703.66029132257,1372273063905.6116,92823990623.27708,2030.6834291826174,244934074658.51935,44561564520.3533,1.4021863687310243,85378739712.01648,7821310521.201692,-0.001909989671833534,-0.0019118160280249565,-0.0032418743797822946,-0.0032471406393108325,-0.003195691524543909,-0.0032008086514515237
2026-02-07 15:03:17.965000+00:00,68572.18589500991,1369437729350.2896,91161881883.90984,2024.0787972129315,244167204534.1831,43189041517.265274,1.400641850299662,85272209709.82262,7708635796.205551,-0.0019136447134717738,-0.0019154780708195752,-0.0032524183113782357,-0.0032577189201327852,-0.0011015072359888967,-0.0011021143409456467
2026-02-07 15:03:18.580000+00:00,68703.58915818974,1372081816220.0037,90207805178.87247,2017.4741652432456,243400334409.8469,41816518514.177246,1.3990973318682998,85165679707.62875,7595961071.209411,0.0019162764241031915,0.00191444270866647,-0.0032630310533267037,-0.003268366348471456,-0.0011027218921324522,-0.0011033303372564465
2026-02-07 15:03:21.728000+00:00,68834.99242136959,1374725903089.7178,89253728473.83508,2025.80354662194,244451223696.1963,41361041912.93892,1.3975528134369375,85059149705.43489,7483286346.21327,0.001912611332099301,0.0019107846198682806,0.004128618607460721,0.004120119247370953,-0.0011039392300890016,-0.0011045490198227158
2026-02-07 16:03:55.055000+00:00,68966.39568454942,1377369989959.4316,88299651768.79771,2034.1329280006348,245502112982.54572,40905565311.7006,1.4080417439231605,85880480054.9441,6742711140.366911,0.0019089602331245903,0.0019071404840564651,0.004111643200834569,0.0041032134946586045,0.00750521224341294,0.007477188267912276
2026-02-07 16:03:57.146000+00:00,69097.79894772926,1380014076829.1458,87345575063.76035,2042.4623093793293,246553002268.8951,40450088710.46228,1.4116738852780155,86063720246.86464,6734641243.551457,0.0019053230471963722,0.001903510221553028,0.004094806816229868,0.004086445911221202,0.0025795693703902778,0.0025762479919132584
2026-02-07 16:03:57.235000+00:00,69050.35656503838,1378805721291.909,86508852448.18303,2050.791690758024,247603891555.2445,39994612109.22395,1.4153060266328708,86246960438.78519,6726571346.736004,-0.0006865975966435789,-0.0006868334127201164,0.004078107752806259,0.004069814810081609,0.0025729323130037063,0.0025696279893139312
2026-02-07 17:03:36.272000+00:00,69002.91418234751,1377597365754.6724,85672129832.6057,2050.4457082766,247507874421.47357,43053136915.99657,1.4189381679877258,86430200630.70572,6718501449.92055,-0.0006870693367989622,-0.0006873054771051178,-0.0001687067891795735,-0.00016872102177071014,0.0025663293213666893,0.002563041921439864
2026-02-07 17:03:38.965000+00:00,68955.47179965663,1376389010217.4355,84835407217.02838,2050.0997257951763,247411857287.70264,46111661722.76917,1.4196778647872652,86480340808.29016,6566059785.296621,-0.0006875417256364535,-0.0006877781908413748,-0.0001687352559626154,-0.0001687494933575073,0.0005213030533870455,0.0005211672221544176
2026-02-07 17:03:39.774000+00:00,69016.47069651439,1379171777674.3047,84356509839.2854,2049.7537433137522,247315840153.9317,49170186529.54179,1.4204175615868047,86530480985.8746,6413618120.672691,0.0008846128561774691,0.0008842218168201148,-0.00016876373235441555,-0.0001687779745554952,0.0005210314381074443,0.0005208957483580671
2026-02-07 18:00:05.809000+00:00,69077.46959337214,1381954545131.1738,83877612461.54242,2053.306803691703,247766726455.87988,48410715666.14928,1.4211572583863443,86580621163.45906,6261176456.048761,0.0008838310079051226,0.0008834406592644115,0.0017334084104203562,0.0017319077919345702,0.0005207601057208855,0.0005206245572338182
2026-02-07 18:00:07.669000+00:00,69152.22628147826,1383019218315.7803,83051408071.58812,2056.859864069654,248217612757.82803,47651244802.75676,1.4218969551858838,86630761341.0435,6108734791.424832,0.0010822152077396563,0.0010816300350122217,0.0017304089050711458,0.0017289134724731568,0.0005204890557850561,0.0005203536483398182
2026-02-07 18:04:11.824000+00:00,69226.98296958438,1384083891500.3865,82225203681.6338,2060.412924447605,248668499059.7762,46891773939.36425,1.4321908359788869,87295297512.18944,6229103066.48024,0.0010810452840930296,0.0010804613754231535,0.0017274197625309906,0.0017259294889848244,0.007239540640030073,0.007213460959981602
2026-02-07 19:03:17.585000+00:00,69301.73965769049,1385148564684.993,81398999291.6795,2077.7503137071717,250773138297.98715,45844171733.563866,1.44248471677189,87959833683.33537,6349471341.535648,0.001079877887195435,0.001079295238491717,0.00841452169798207,0.008379316959772823,0.007187506395380128,0.007161799377361277
2026-02-07 19:03:26.084000+00:00,69376.49634579661,1386213237869.599,80572794901.72519,2095.087702966738,252877777536.1981,44796569527.76348,1.4385037798259823,87687193458.16037,6254365331.549252,0.0010787130088707464,0.0010781316160594226,0.008344308334446993,0.008309687054086662,-0.0027597775557833826,-0.0027635927628941043
2026-02-07 19:03:28.511000+00:00,69451.25303390273,1387277911054.2056,79746590511.77089,2093.153787686286,252626141037.7208,44785708814.914764,1.4345228428800747,87414553232.98537,6159259321.562856,0.0010775506409765878,0.0010769705000014385,-0.0009230712765455618,-0.0009234975691888724,-0.002767415005603402,-0.0027712513780344785
2026-02-07 20:02:53.318000+00:00,69392.49376391084,1386246127570.0967,79069406750.72089,2091.219872405834,252374504539.24347,44774848102.066055,1.430541905934167,87141913007.81036,6064153311.576459,-0.0008460505379680461,-0.0008464086407207088,-0.0009239241243662599,-0.0009243512053405937,-0.0027750948447186063,-0.0027789525590856384
2026-02-07 20:03:29.307000+00:00,69333.73449391896,1385214344085.988,78392222989.6709,2089.2859571253816,252122868040.76617,44763987389.21734,1.4317046174771442,87218235057.6967,5968100557.2260275,-0.00084676694559771,-0.000847125655237728,-0.0009247785495780647,-0.0009252064210722035,0.0008127769890233782,0.0008124468646726421
2026-02-07 20:03:35.304000+00:00,69274.97522392707,1384182560601.8792,77715039228.6209,2094.1913564134456,252624946822.75848,44374801150.919785,1.4328673290201213,87294557107.58305,5872047802.875597,-0.0008474845675165987,-0.0008478438855880456,0.002347883147031382,0.0023451311760910405,0.000812116919079342,0.0008117873305650826
2026-02-07 21:03:08.563000+00:00,69580.38509403978,1389183371325.9517,74690229173.15584,2099.0967557015097,253127025604.7508,43985614912.62223,1.4340300405630981,87370879157.46939,5775995048.525166,0.004408660834962275,0.004398971158343629,0.002342383504277734,0.002339644400557533,0.0008114579203728489,0.0008111288663915219
2026-02-07 21:03:09.917000+00:00,69548.96640608065,1388811270239.8936,74494049963.41295,2104.0021549895737,253629104386.7431,43596428674.32468,1.4351927521060752,87447201207.35574,5679942294.174735,-0.0004515451864295361,-0.0004516471636566027,0.002336909565859857,0.002334183239326594,0.0008107999902990937,0.0008104714695513788
2026-02-07 21:03:11.834000+00:00,69517.54771812151,1388439169153.8352,74297870753.67007,2101.5846202491966,253518937972.1678,43895986945.17128,1.4363554636490523,87523523257.24208,5583889539.824304,-0.0004517491715936295,-0.00045185124099164875,-0.0011490172358635808,-0.0011496778622636346,0.0008101431262601544,0.0008098151374509397
2026-02-07 22:02:13.895000+00:00,69486.12903016238,1388067068067.777,74101691543.92719,2099.1670855088196,253408771557.59247,44195545216.01789,1.4335147102796277,87299695389.04332,5911911280.943605,-0.00045195334114089825,-0.000452055502834888,-0.0011503389951961207,-0.0011510011429430125,-0.0019777509407090665,-0.0019797092725886214
2026-02-07 22:02:44.250000+00:00,69454.71034220324,1387694966981.7188,73905512334.18431,2096.749910154755,253150492001.16534,43543987694.823524,1.4306739569102032,87075867520.84456,6239933022.062906,-0.0004521576953222528,-0.00045225994943745747,-0.0011514925947300192,-0.0011521560717026626,-0.0019816701907930945,-0.0019836362970444615
2026-02-07 22:02:44.692000+00:00,69423.29165424411,1387322865895.6606,73709333124.44142,2094.3327348006906,252892212444.73825,42892430173.629166,1.4267003766906807,86852596856.94676,5728556216.01116,-0.0004523622343873823,-0.0004524645810492725,-0.001152820058490489,-0.0011534850666730957,-0.0027774184329909524,-0.002781282616194503
2026-02-07 23:02:59.356000+00:00,69407.37186260195,1387373150466.966,72328059178.51382,2091.9155594466256,252633932888.31116,42240872652.4348,1.422726796471158,86629326193.04897,5217179409.9594145,-0.0002293148489910246,-0.00022934114566122997,-0.001154150586437308,-0.0011548171311367224,-0.00278515397096879,-0.002789039728922978
2026-02-07 23:03:18.851000+00:00,69391.45207095979,1387423435038.2717,70946785232.58621,2089.498384092561,252375653331.88403,41589315131.24043,1.4232370237809226,86685933121.08052,5117061318.464232,-0.00022936744635260187,-0.00022939375508831362,-0.0011554841891916467,-0.0011561522757392636,0.0003586263441652804,0.0003585620531084342
2026-02-07 23:03:24.271000+00:00,69375.53227931763,1387473719609.5771,69565511286.65862,2089.460695636472,252340506372.5593,40394941218.807655,1.4237472510906872,86742540049.11209,5016943226.96905,-0.00022942006784743008,-0.00022944638865695388,-1.8037083146849042e-05,-1.8037245816989333e-05,0.000358497777418032,0.0003584335324438202
2026-02-08 00:03:39.632000+00:00,69340.76330470666,1386395106000.0122,69160157599.75684,2089.4230071803822,252305359413.2346,39200567306.37488,1.4242574784004518,86799146977.14365,4916825135.473868,-0.0005011705635782349,-0.0005012961915209049,-1.8037408489379736e-05,-1.8037571165388413e-05,0.00035836930281951673,0.0003583051038784103
2026-02-08 00:03:51.822000+00:00,69305.99433009571,1385316492390.447,68754803912.85507,2089.385318724293,252270212453.90985,38006193393.9421,1.4220987958198081,86642074733.82587,4865126662.181616,-0.0005014218614549648,-0.000501547615435491,-1.8037733843123682e-05,-1.8037896525001058e-05,-0.001515654727730853,-0.0015168044942706156
2026-02-08 00:03:55.993000+00:00,69271.22535548474,1384237878780.882,68349450225.95329,2087.270600788709,251952525871.72537,38362331157.87601,1.4199401132391647,86485002490.5081,4813428188.889362,-0.0005016734114710042,-0.0005017992916791555,-0.0010121244351783965,-0.001012636978982463,-0.0015179554240456472,-0.0015191086855945069
2026-02-08 01:03:50.591000+00:00,69171.63835001714,1381513867064.542,67825931711.07689,2085.155882853125,251634839289.5409,38718468921.80991,1.417781430658521,86327930247.19032,4761729715.59711,-0.00143763886024173,-0.0014386732544970837,-0.001013149868917318,-0.001013663452166266,-0.001520263115688203,-0.0015214198882063758
2026-02-08 01:04:18.719000+00:00,69072.05134454952,1378789855348.2021,67302413196.20048,2083.0411649175408,251317152707.35638,39074606685.74382,1.422430354605546,86628153217.58588,4647242354.435229,-0.001439708641332138,-0.0014407460176173853,-0.0010141773825996792,-0.001014692008458728,0.003279013144406484,0.003273648903884051
2026-02-08 01:04:22.230000+00:00,69160.25163928536,1380960673251.8508,66805937879.6685,2080.926446981957,250999466125.1719,39430744449.67773,1.427079278552571,86928376187.98143,4532754993.27335,0.0012769317403920066,0.0012761171564288681,-0.0010152069825598575,-0.0010157226542070903,0.0032682963576899926,0.0032629670857521353
2026-02-08 02:02:44.970000+00:00,69248.4519340212,1383131491155.4993,66309462563.136536,2085.456916597351,251554830428.2132,39488889123.46871,1.4317282024995959,87228599158.37698,4418267632.111469,0.0012753032651739993,0.0012744907566880363,0.0021771406778769986,0.0021747741413442085,0.003257649394040829,0.0032523547498670142
2026-02-08 02:03:45.664000+00:00,69336.65222875704,1385302309059.148,65812987246.60456,2089.987386212745,252110194731.25446,39547033797.25969,1.4309756441937498,87162456412.7625,4391641222.759942,0.0012736789382652436,0.001272868497334391,0.002172411033446675,0.0021700547605093693,-0.0005256293090631914,-0.0005257675005755924
2026-02-08 02:03:51.129000+00:00,69329.87639136706,1384427450784.7993,65749710634.137405,2094.5178558281395,252665559034.29575,39605178471.050674,1.4302230858879037,87096313667.14801,4365014813.408415,-9.77237459869329e-05,-9.772852126330556e-05,0.0021677018939354475,0.002165355817968766,-0.0005259057405341272,-0.000526044077461673
2026-02-08 03:04:01.815000+00:00,69323.10055397708,1383552592510.451,65686434021.67026,2090.3718796212556,252126963861.7602,39161258522.17473,1.4294705275820576,87030170921.53352,4338388404.056888,-9.77332968505884e-05,-9.773807306044407e-05,-0.0019794418058300955,-0.0019814034898818426,-0.0005261824629120282,-0.0005263209454843642
2026-02-08 03:04:02.579000+00:00,69239.64445749091,1382506190302.8442,65410895658.9114,2086.2259034143717,251588368689.22464,38717338573.29878,1.4287179692762115,86964028175.91904,4311761994.70536,-0.001203871376485699,-0.0012045966117496748,-0.0019833677669043315,-0.0019853372453179333,-0.0005264594766560826,-0.0005265981051033381
2026-02-08 03:04:06.607000+00:00,69156.18836100472,1381459788095.2375,65135357296.15254,2083.4405411654807,251385741105.28482,38557687865.45911,1.4279654109703654,86897885430.30455,4285135585.3538327,-0.0012053224296584286,-0.0012060494149646582,-0.0013351201537342705,-0.0013360122207462263,-0.0005267367822267,-0.0005268755567794892
2026-02-08 04:01:22.366000+00:00,69072.73226451855,1380413385887.6309,64859818933.393684,2080.6551789165896,251183113521.34497,38398037157.61943,1.4244583888438203,86739322818.97858,4439837433.601317,-0.0012067769850259147,-0.0012075057267165066,-0.0013369050826537165,-0.0013377995375434665,-0.0024559573359427267,-0.0024589781461616463
2026-02-08 04:03:22.826000+00:00,69118.85227023141,1381332968473.3196,64389974797.61132,2077.8698166676986,250980485937.40515,38238386449.779755,1.4209513667172753,86580760207.6526,4594539281.848803,0.000667702061303066,0.0006674792474583907,-0.001338694790523287,-0.0013395916428914586,-0.0024620039125126114,-0.002465039627797446
2026-02-08 04:03:48.351000+00:00,69164.97227594427,1382252551059.0083,63920130661.828964,2078.961430642129,251050100143.26312,37923305614.59386,1.41744434459073,86422197596.32663,4749241130.096287,0.0006672565327408009,0.0006670340160788538,0.0005253524381911845,0.0005252144889115734,-0.0024680803359563575,-0.002471131066895184
2026-02-08 05:03:07.698000+00:00,69211.09228165713,1383172133644.697,63450286526.0466,2080.05304461656,251119714349.1211,37608224779.40797,1.4192432913716209,86456491140.27615,4095694066.500197,0.0006668115983456957,0.0006665893782723124,0.0005250765879256658,0.0005249387834505643,0.0012691480887809803,0.001268343401118599
2026-02-08 05:03:17.519000+00:00,69257.21228736998,1384091716230.3857,62980442390.26424,2081.1446585909907,251189328554.9791,37293143944.22208,1.4187191680087556,86420858368.80995,4062674350.818988,0.0006663672569300338,0.0006661453328526326,0.0005248010271929893,0.0005246633672945162,-0.0003692977561011723,-0.0003693659633105328
2026-02-08 05:03:21.369000+00:00,69237.0666536957,1383700530751.7349,62812640111.79144,2082.236272565421,251258942760.83707,36978063109.03618,1.4181950446458904,86385225597.34375,4029654635.1377783,-0.00029088138273158926,-0.0002909236969268059,0.0005245257555375193,0.0005243882399882719,-0.0003694341873176077,-0.0003695024449386373
2026-02-08 06:00:55.529000+00:00,69216.92102002143,1383309345273.084,62644837833.31866,2083.163843634432,251430616457.08673,35565945643.70925,1.417670921283025,86349592825.87756,3996634919.456569,-0.00029096601932943056,-0.00029100835815460487,0.00044546869211337103,0.00044536950039232196,-0.0003695707193761555,-0.00036963902746476365
2026-02-08 06:00:59.014000+00:00,69196.77538634714,1382918159794.4333,62477035554.84587,2082.155198065799,251309221904.00504,35523936343.46891,1.4171467979201597,86313960054.41136,3963615203.77536,-0.00029105070519475085,-0.0002910930686713939,-0.00048418926418813957,-0.0004843065216613178,-0.0003697073523881711,-0.00036977571100034955
2026-02-08 06:01:09.891000+00:00,69176.62975267286,1382526974315.7825,62309233276.37308,2081.1465524971663,251187827350.9233,35481927043.22857,1.4164872258880474,86281078563.14832,3918981997.787834,-0.00029113544036996064,-0.0002911778285196084,-0.0004844238169996462,-0.0004845411881233269,-0.000465422518739933,-0.0004655308614184605
2026-02-08 07:02:48.358000+00:00,69275.2644342355,1384845347156.5044,60777951795.50181,2080.137906928533,251066432797.8416,35439917742.988235,1.415827653855935,86248197071.88528,3874348791.800308,0.0014258382045395646,0.0014248226624646479,-0.0004846585971675088,-0.00048477608210700384,-0.0004656392377270224,-0.0004657476813419193
2026-02-08 07:02:49.074000+00:00,69395.10253396565,1386777787638.3584,58756429594.44773,2079.1292613599003,250945038244.7599,35397908442.747894,1.4151680818238226,86215315580.62224,3829715585.8127823,0.0017298829634047053,0.001728388439190915,-0.00048489360502168566,-0.00048501120394262747,-0.00046585615863348195,-0.00046596470332586833
2026-02-08 07:03:57.887000+00:00,69514.94063369578,1388710228120.2126,56734907393.39365,2078.1206157912675,250823643691.6782,35355899142.50755,1.416304111499126,86262439402.0588,3739911507.2886434,0.0017268956360640964,0.0017254062662061807,-0.00048512884089424446,-0.0004852465539625873,0.0008027524715221723,0.0008024304380874712
2026-02-08 08:01:11.585000+00:00,69634.77873342592,1390642668602.0667,54713385192.33957,2079.5356544327933,250989631780.37653,34802517331.13992,1.417440141174429,86309563223.49538,3650107428.7645044,0.001723918608542263,0.0017224343664214005,0.0006809222865955533,0.000680690564199358,0.0008021085768794567,0.0008017870597112033
2026-02-08 08:03:17.695000+00:00,69961.96355529646,1397570788370.9946,54410724657.80071,2080.9506930743196,251155619869.07486,34249135519.772297,1.4185761708497324,86356687044.93195,3560303350.2403655,0.004698583492640296,0.004687579604218276,0.000680458946933582,0.0006802275397138093,0.00080146571435602,0.000801144712213733
2026-02-08 08:04:32.483000+00:00,70289.14837716702,1404498908139.9229,54108064123.26186,2082.3657317158454,251321607957.7732,33695753708.40467,1.4289526134158068,86988906937.29092,3560524884.051653,0.004676610049858754,0.0046657086834932335,0.0006799962374097746,0.0006797651447238325,0.00731468833278015,0.007288065745203242
2026-02-08 09:03:01.896000+00:00,70616.33319903756,1411427027908.8508,53805403588.72301,2093.0006251872373,252624743834.90668,33863770740.507942,1.4393290559818814,87621126829.6499,3560746417.86294,0.004654841172849089,0.004644040902403886,0.005107120862303471,0.005094123753640079,0.007261572195365273,0.007235333924156905
2026-02-08 09:04:04.966000+00:00,70460.71986409399,1408619464510.2307,53213366639.48942,2103.635518658629,253927879712.04013,34031787772.611217,1.4497054985479558,88253346722.00888,3560967951.674227,-0.0022036450760614112,-0.0022060766747825054,0.005081170709368532,0.005068305124564201,0.007209221909993291,0.007183359692972266
2026-02-08 09:04:15.165000+00:00,70305.1065291504,1405811901111.6106,52621329690.25584,2114.2704121300208,255231015589.1736,34199804804.71449,1.4468229912178352,88092457188.75725,3554123298.67074,-0.002208511852330397,-0.0022109542112797257,0.005055482937544875,0.005042746890223813,-0.0019883399304256866,-0.0019903193024766817
2026-02-08 10:02:29.418000+00:00,70149.49319420684,1403004337712.9905,52029292741.02225,2107.3994675187705,254374660398.88364,33902164563.9076,1.4439404838877143,87931567655.50562,3547278645.6672535,-0.0022134001728458808,-0.0022158533636055106,-0.0032497946203239314,-0.003255086671357466,-0.0019923013026593717,-0.0019942885748349794
2026-02-08 10:03:31.742000+00:00,70160.25981364597,1402965123565.8745,51719667862.86459,2100.5285229075203,253518305208.59366,33604524323.100716,1.4410579765575937,87770678122.254,3540433992.6637664,0.00015348107233403852,0.00015346929531927326,-0.0032603902189175527,-0.0032657168722374907,-0.0019962784908971187,-0.0019982737105887025
2026-02-08 10:03:32.364000+00:00,70171.0264330851,1402925909418.7585,51410042984.70695,2098.9008514015454,253338057398.09622,33626740036.183884,1.438175469227473,87609788589.00237,3533589339.6602793,0.00015345751950945896,0.00015344574610877447,-0.0007748866479193595,-0.0007751870277614983,-0.0020002715900483414,-0.002002274805027081
2026-02-08 11:03:17.710000+00:00,70181.79305252424,1402886695271.6426,51100418106.5493,2097.27317989557,253157809587.59882,33648955749.26705,1.4312739599923465,87204142844.349,3396908037.1894298,0.0001534339739124313,0.00015342220412416422,-0.000775487562877708,-0.000775788408902753,-0.004798794989066102,-0.00481034617507136
2026-02-08 11:04:02.408000+00:00,70192.55967196338,1402847481124.5266,50790793228.39165,2095.6455083895953,252977561777.10138,33671171462.35022,1.434914639094894,87415327969.994,3394784555.8315396,0.00015341043553962486,0.00015339866936211287,-0.0007760894105630634,-0.0007763907238571153,0.002543663340711433,0.0025404337046944776
2026-02-08 11:04:07.607000+00:00,70570.55964373946,1410121408399.849,50849992725.09844,2094.0178368836205,252797313966.60394,33693387175.433388,1.4385553181974413,87626513095.63902,3392661074.47365,0.005385185745364174,0.00537073748045697,-0.0007766921931494641,-0.000776993974802001,0.0025372095338325185,0.00253399625175555
2026-02-08 12:04:21.666000+00:00,70948.55961551555,1417395335675.1714,50909192221.80524,2112.299461357026,254903314439.59903,33884086200.788536,1.4421959972999885,87837698221.28403,3390537593.11576,0.005356340854945074,0.005342046681525843,0.008730405324824053,0.008692515704386962,0.0025307883933924913,0.002527591341351826
2026-02-08 12:04:27.441000+00:00,71025.11157328537,1418340861233.1777,50102597063.542786,2130.581085830431,257009314912.59412,34074785226.14369,1.4458366764025359,88048883346.92905,3388414111.75787,0.0010789783215425786,0.0010783966428082954,0.008654845019777868,0.00861760655645043,0.002524399672002575,0.0025212187273430295
2026-02-08 12:04:29.771000+00:00,71101.66353105518,1419286386791.1838,49296001905.28034,2130.2313343632813,256891946704.59967,33766973894.460785,1.4494773555050833,88260068472.57405,3386290630.39998,0.001077815382110714,0.0010772349561356813,-0.0001641577828114249,-0.00016417125817499772,0.0025180431247642243,0.0025148781660634333
2026-02-08 13:04:27.898000+00:00,71178.215488825,1420231912349.1902,48489406747.01789,2129.881582896131,256774578496.60522,33459162562.777885,1.451201815122813,88334185752.3859,3271750620.6621914,0.0010766549468477216,0.001076075769589199,-0.0001641847350136727,-0.00016419821480274905,0.0011897113198631182,0.0011890041741614064
2026-02-08 13:04:48.916000+00:00,71232.59189249988,1421629305642.4233,48366607683.22734,2129.5318314289807,256657210288.61075,33151351231.094986,1.452926274740543,88408303032.19772,3157210610.924403,0.0007639472737754893,0.0007636556145889758,-0.00016421169606750663,-0.00016422518028426692,0.0011882975887704816,0.0011875921220050735
2026-02-08 13:04:49.449000+00:00,71286.96829617476,1423026698935.6565,48243808619.43679,2129.182079961831,256539842080.6163,32843539899.412083,1.455451023298646,88589214269.60054,3129377751.9803753,0.0007633641038491401,0.0007630728896638306,-0.00016423866597714554,-0.00016425215462377162,0.0017376990161142025,0.0017361909639533215
2026-02-08 14:03:03.458000+00:00,71341.34469984965,1424424092228.8894,48121009555.64625,2123.8304959697625,256275867646.71332,32483486235.9922,1.4579757718567488,88770125507.00336,3101544893.0363474,0.0007627818235862449,0.0007624910533844695,-0.0025134459107246654,-0.0025166099187183245,0.0017346846562935614,0.0017331818285689663
2026-02-08 14:03:58.410000+00:00,71395.72110352453,1425821485522.1226,47998210491.8557,2123.6901582262176,256259434514.32928,32097348193.50462,1.4605005204148518,88951036744.40617,3073712034.0923195,0.0007622004309513208,0.0007619101037185112,-6.607765723831704e-05,-6.607984046288554e-05,0.0017316807362908193,0.0017301831059004622
2026-02-08 14:04:05.266000+00:00,71450.09750719942,1427218878815.3557,47875411428.06515,2123.549820482672,256243001381.94525,31711210151.017036,1.4605422335929392,88958435337.56015,3069661085.8671336,0.0007616199239173227,0.0007613300386419983,-6.608202378377559e-05,-6.608420729690378e-05,2.8560878619687813e-05,2.8560470765559813e-05
2026-02-08 15:02:55.362000+00:00,71361.8771223091,1425573054342.5852,47448449506.420746,2123.4094827391273,256226568249.56122,31325072108.529457,1.4605839467710264,88965833930.71414,3065610137.6419473,-0.0012347132889696244,-0.0012354761754513103,-6.608639090610602e-05,-6.60885747078511e-05,2.8560062918847606e-05,2.855965508801574e-05
2026-02-08 15:03:21.780000+00:00,71273.65673741879,1423927229869.815,47021487584.77635,2119.2062580308448,255752950213.39874,31068695617.578365,1.4606256599491139,88973232523.86812,3061559189.4167614,-0.0012362396905438722,-0.0012370044651916021,-0.001979469688936586,-0.001981431428291178,2.85592472653029e-05,2.855883945776515e-05
2026-02-08 15:03:35.083000+00:00,71185.43635252847,1422281405397.0444,46594525663.13195,2115.0030333225627,255279332177.23627,30812319126.627274,1.454641671470822,88603660170.18997,3068857421.3241296,-0.001237769870785943,-0.0012385365406183003,-0.0019833957607258146,-0.001985365294772192,-0.004096866597907423,-0.004105281747562303
2026-02-08 16:04:10.149000+00:00,71093.28992022508,1420530323260.7114,44359669412.38303,2110.7998086142807,254805714141.0738,30555942635.676178,1.44865768299253,88234087816.51184,3076155653.231498,-0.001294456240277242,-0.0012952947724631648,-0.001987337437374226,-0.0019893148126615087,-0.004113719959803808,-0.004122204582660278
2026-02-08 16:04:12.175000+00:00,70915.67852575849,1417057381349.6006,43311584262.44145,2106.596583905998,254332096104.91132,30299566144.725086,1.4426736945142382,87864515462.83371,3083453885.138866,-0.002498286331465316,-0.0025014122561509357,-0.0019912948121034724,-0.0019932800755521674,-0.00413071255448727,-0.004139267514438925
2026-02-08 16:04:12.405000+00:00,70738.0671312919,1413584439438.49,42263499112.49987,2099.619313326928,253449940758.83182,27867161165.979836,1.4366897060359463,87494943109.15556,3090752117.046234,-0.0025045433980028786,-0.0025076850134568866,-0.0033121057123016717,-0.0033176028759072155,-0.0041478461145066925,-0.004156472289830001
