timestamp,bitcoin_price,bitcoin_market_cap,bitcoin_volume,ethereum_price,ethereum_market_cap,ethereum_volume,ripple_price,ripple_market_cap,ripple_volume
2026-02-07 19:03:28.511000+00:00,69451.25303390273,1387277911054.2056,79746590511.77089,2093.153787686286,252626141037.7208,44785708814.914764,1.4345228428800747,87414553232.98537,6159259321.562856
2026-02-07 20:02:53.318000+00:00,69392.49376391084,1386246127570.0967,79069406750.72089,2091.219872405834,252374504539.24347,44774848102.066055,1.430541905934167,87141913007.81036,6064153311.576459
2026-02-07 20:03:29.307000+00:00,69333.73449391896,1385214344085.988,78392222989.6709,2089.2859571253816,252122868040.76617,44763987389.21734,1.4317046174771442,87218235057.6967,5968100557.2260275
2026-02-07 20:03:35.304000+00:00,69274.97522392707,1384182560601.8792,77715039228.6209,2094.1913564134456,252624946822.75848,44374801150.919785,1.4328673290201213,87294557107.58305,5872047802.875597
2026-02-07 21:03:08.563000+00:00,69580.38509403978,1389183371325.9517,74690229173.15584,2099.0967557015097,253127025604.7508,43985614912.62223,1.4340300405630981,87370879157.46939,5775995048.525166
2026-02-07 21:03:09.917000+00:00,69548.96640608065,1388811270239.8936,74494049963.41295,2104.0021549895737,253629104386.7431,43596428674.32468,1.4351927521060752,87447201207.35574,5679942294.174735
2026-02-07 21:03:11.834000+00:00,69517.54771812151,1388439169153.8352,74297870753.67007,2101.5846202491966,253518937972.1678,43895986945.17128,1.4363554636490523,87523523257.24208,5583889539.824304
2026-02-07 22:02:13.895000+00:00,69486.12903016238,1388067068067.777,74101691543.92719,2099.1670855088196,253408771557.59247,44195545216.01789,1.4335147102796277,87299695389.04332,5911911280.943605
2026-02-07 22:02:44.250000+00:00,69454.71034220324,1387694966981.7188,73905512334.18431,2096.749910154755,253150492001.16534,43543987694.823524,1.4306739569102032,87075867520.84456,6239933022.062906
2026-02-07 22:02:44.692000+00:00,69423.29165424411,1387322865895.6606,73709333124.44142,2094.3327348006906,252892212444.73825,42892430173.629166,1.4267003766906807,86852596856.94676,5728556216.01116
2026-02-07 23:02:59.356000+00:00,69407.37186260195,1387373150466.966,72328059178.51382,2091.9155594466256,252633932888.31116,42240872652.4348,1.422726796471158,86629326193.04897,5217179409.9594145
2026-02-07 23:03:18.851000+00:00,69391.45207095979,1387423435038.2717,70946785232.58621,2089.498384092561,252375653331.88403,41589315131.24043,1.4232370237809226,86685933121.08052,5117061318.464232
2026-02-07 23:03:24.271000+00:00,69375.53227931763,1387473719609.5771,69565511286.65862,2089.460695636472,252340506372.5593,40394941218.807655,1.4237472510906872,86742540049.11209,5016943226.96905
2026-02-08 00:03:39.632000+00:00,69340.76330470666,1386395106000.0122,69160157599.75684,2089.4230071803822,252305359413.2346,39200567306.37488,1.4242574784004518,86799146977.14365,4916825135.473868
2026-02-08 00:03:51.822000+00:00,69305.99433009571,1385316492390.447,68754803912.85507,2089.385318724293,252270212453.90985,38006193393.9421,1.4220987958198081,86642074733.82587,4865126662.181616
2026-02-08 00:03:55.993000+00:00,69271.22535548474,1384237878780.882,68349450225.95329,2087.270600788709,251952525871.72537,38362331157.87601,1.4199401132391647,86485002490.5081,4813428188.889362
2026-02-08 01:03:50.591000+00:00,69171.63835001714,1381513867064.542,67825931711.07689,2085.155882853125,251634839289.5409,38718468921.80991,1.417781430658521,86327930247.19032,4761729715.59711
2026-02-08 01:04:18.719000+00:00,69072.05134454952,1378789855348.2021,67302413196.20048,2083.0411649175408,251317152707.35638,39074606685.74382,1.422430354605546,86628153217.58588,4647242354.435229
2026-02-08 01:04:22.230000+00:00,69160.25163928536,1380960673251.8508,66805937879.6685,2080.926446981957,250999466125.1719,39430744449.67773,1.427079278552571,86928376187.98143,4532754993.27335
2026-02-08 02:02:44.970000+00:00,69248.4519340212,1383131491155.4993,66309462563.136536,2085.456916597351,251554830428.2132,39488889123.46871,1.4317282024995959,87228599158.37698,4418267632.111469
2026-02-08 02:03:45.664000+00:00,69336.65222875704,1385302309059.148,65812987246.60456,2089.987386212745,252110194731.25446,39547033797.25969,1.4309756441937498,87162456412.7625,4391641222.759942
2026-02-08 02:03:51.129000+00:00,69329.87639136706,1384427450784.7993,65749710634.137405,2094.5178558281395,252665559034.29575,39605178471.050674,1.4302230858879037,87096313667.14801,4365014813.408415
2026-02-08 03:04:01.815000+00:00,69323.10055397708,1383552592510.451,65686434021.67026,2090.3718796212556,252126963861.7602,39161258522.17473,1.4294705275820576,87030170921.53352,4338388404.056888
2026-02-08 03:04:02.579000+00:00,69239.64445749091,1382506190302.8442,65410895658.9114,2086.2259034143717,251588368689.22464,38717338573.29878,1.4287179692762115,86964028175.91904,4311761994.70536
2026-02-08 03:04:06.607000+00:00,69156.18836100472,1381459788095.2375,65135357296.15254,2083.4405411654807,251385741105.28482,38557687865.45911,1.4279654109703654,86897885430.30455,4285135585.3538327
2026-02-08 04:01:22.366000+00:00,69072.73226451855,1380413385887.6309,64859818933.393684,2080.6551789165896,251183113521.34497,38398037157.61943,1.4244583888438203,86739322818.97858,4439837433.601317
2026-02-08 04:03:22.826000+00:00,69118.85227023141,1381332968473.3196,64389974797.61132,2077.8698166676986,250980485937.40515,38238386449.779755,1.4209513667172753,86580760207.6526,4594539281.848803
2026-02-08 04:03:48.351000+00:00,69164.97227594427,1382252551059.0083,63920130661.828964,2078.961430642129,251050100143.26312,37923305614.59386,1.41744434459073,86422197596.32663,4749241130.096287
2026-02-08 05:03:07.698000+00:00,69211.09228165713,1383172133644.697,63450286526.0466,2080.05304461656,251119714349.1211,37608224779.40797,1.4192432913716209,86456491140.27615,4095694066.500197
2026-02-08 05:03:17.519000+00:00,69257.21228736998,1384091716230.3857,62980442390.26424,2081.1446585909907,251189328554.9791,37293143944.22208,1.4187191680087556,86420858368.80995,4062674350.818988
2026-02-08 05:03:21.369000+00:00,69237.0666536957,1383700530751.7349,62812640111.79144,2082.236272565421,251258942760.83707,36978063109.03618,1.4181950446458904,86385225597.34375,4029654635.1377783
2026-02-08 06:00:55.529000+00:00,69216.92102002143,1383309345273.084,62644837833.31866,2083.163843634432,251430616457.08673,35565945643.70925,1.417670921283025,86349592825.87756,3996634919.456569
2026-02-08 06:00:59.014000+00:00,69196.77538634714,1382918159794.4333,62477035554.84587,2082.155198065799,251309221904.00504,35523936343.46891,1.4171467979201597,86313960054.41136,3963615203.77536
2026-02-08 06:01:09.891000+00:00,69176.62975267286,1382526974315.7825,62309233276.37308,2081.1465524971663,251187827350.9233,35481927043.22857,1.4164872258880474,86281078563.14832,3918981997.787834
2026-02-08 07:02:48.358000+00:00,69275.2644342355,1384845347156.5044,60777951795.50181,2080.137906928533,251066432797.8416,35439917742.988235,1.415827653855935,86248197071.88528,3874348791.800308
2026-02-08 07:02:49.074000+00:00,69395.10253396565,1386777787638.3584,58756429594.44773,2079.1292613599003,250945038244.7599,35397908442.747894,1.4151680818238226,86215315580.62224,3829715585.8127823
2026-02-08 07:03:57.887000+00:00,69514.94063369578,1388710228120.2126,56734907393.39365,2078.1206157912675,250823643691.6782,35355899142.50755,1.416304111499126,86262439402.0588,3739911507.2886434
2026-02-08 08:01:11.585000+00:00,69634.77873342592,1390642668602.0667,54713385192.33957,2079.5356544327933,250989631780.37653,34802517331.13992,1.417440141174429,86309563223.49538,3650107428.7645044
2026-02-08 08:03:17.695000+00:00,69961.96355529646,1397570788370.9946,54410724657.80071,2080.9506930743196,251155619869.07486,34249135519.772297,1.4185761708497324,86356687044.93195,3560303350.2403655
2026-02-08 08:04:32.483000+00:00,70289.14837716702,1404498908139.9229,54108064123.26186,2082.3657317158454,251321607957.7732,33695753708.40467,1.4289526134158068,86988906937.29092,3560524884.051653
2026-02-08 09:03:01.896000+00:00,70616.33319903756,1411427027908.8508,53805403588.72301,2093.0006251872373,252624743834.90668,33863770740.507942,1.4393290559818814,87621126829.6499,3560746417.86294
2026-02-08 09:04:04.966000+00:00,70460.71986409399,1408619464510.2307,53213366639.48942,2103.635518658629,253927879712.04013,34031787772.611217,1.4497054985479558,88253346722.00888,3560967951.674227
2026-02-08 09:04:15.165000+00:00,70305.1065291504,1405811901111.6106,52621329690.25584,2114.2704121300208,255231015589.1736,34199804804.71449,1.4468229912178352,88092457188.75725,3554123298.67074
2026-02-08 10:02:29.418000+00:00,70149.49319420684,1403004337712.9905,52029292741.02225,2107.3994675187705,254374660398.88364,33902164563.9076,1.4439404838877143,87931567655.50562,3547278645.6672535
2026-02-08 10:03:31.742000+00:00,70160.25981364597,1402965123565.8745,51719667862.86459,2100.5285229075203,253518305208.59366,33604524323.100716,1.4410579765575937,87770678122.254,3540433992.6637664
2026-02-08 10:03:32.364000+00:00,70171.0264330851,1402925909418.7585,51410042984.70695,2098.9008514015454,253338057398.09622,33626740036.183884,1.438175469227473,87609788589.00237,3533589339.6602793
2026-02-08 11:03:17.710000+00:00,70181.79305252424,1402886695271.6426,51100418106.5493,2097.27317989557,253157809587.59882,33648955749.26705,1.4312739599923465,87204142844.349,3396908037.1894298
2026-02-08 11:04:02.408000+00:00,70192.55967196338,1402847481124.5266,50790793228.39165,2095.6455083895953,252977561777.10138,33671171462.35022,1.434914639094894,87415327969.994,3394784555.8315396
2026-02-08 11:04:07.607000+00:00,70570.55964373946,1410121408399.849,50849992725.09844,2094.0178368836205,252797313966.60394,33693387175.433388,1.4385553181974413,87626513095.63902,3392661074.47365
2026-02-08 12:04:21.666000+00:00,70948.55961551555,1417395335675.1714,50909192221.80524,2112.299461357026,254903314439.59903,33884086200.788536,1.4421959972999885,87837698221.28403,3390537593.11576
2026-02-08 12:04:27.441000+00:00,71025.11157328537,1418340861233.1777,50102597063.542786,2130.581085830431,257009314912.59412,34074785226.14369,1.4458366764025359,88048883346.92905,3388414111.75787
2026-02-08 12:04:29.771000+00:00,71101.66353105518,1419286386791.1838,49296001905.28034,2130.2313343632813,256891946704.59967,33766973894.460785,1.4494773555050833,88260068472.57405,3386290630.39998
2026-02-08 13:04:27.898000+00:00,71178.215488825,1420231912349.1902,48489406747.01789,2129.881582896131,256774578496.60522,33459162562.777885,1.451201815122813,88334185752.3859,3271750620.6621914
2026-02-08 13:04:48.916000+00:00,71232.59189249988,1421629305642.4233,48366607683.22734,2129.5318314289807,256657210288.61075,33151351231.094986,1.452926274740543,88408303032.19772,3157210610.924403
2026-02-08 13:04:49.449000+00:00,71286.96829617476,1423026698935.6565,48243808619.43679,2129.182079961831,256539842080.6163,32843539899.412083,1.455451023298646,88589214269.60054,3129377751.9803753
2026-02-08 14:03:03.458000+00:00,71341.34469984965,1424424092228.8894,48121009555.64625,2123.8304959697625,256275867646.71332,32483486235.9922,1.4579757718567488,88770125507.00336,3101544893.0363474
2026-02-08 14:03:58.410000+00:00,71395.72110352453,1425821485522.1226,47998210491.8557,2123.6901582262176,256259434514.32928,32097348193.50462,1.4605005204148518,88951036744.40617,3073712034.0923195
2026-02-08 14:04:05.266000+00:00,71450.09750719942,1427218878815.3557,47875411428.06515,2123.549820482672,256243001381.94525,31711210151.017036,1.4605422335929392,88958435337.56015,3069661085.8671336
2026-02-08 15:02:55.362000+00:00,71361.8771223091,1425573054342.5852,47448449506.420746,2123.4094827391273,256226568249.56122,31325072108.529457,1.4605839467710264,88965833930.71414,3065610137.6419473
2026-02-08 15:03:21.780000+00:00,71273.65673741879,1423927229869.815,47021487584.77635,2119.2062580308448,255752950213.39874,31068695617.578365,1.4606256599491139,88973232523.86812,3061559189.4167614
2026-02-08 15:03:35.083000+00:00,71185.43635252847,1422281405397.0444,46594525663.13195,2115.0030333225627,255279332177.23627,30812319126.627274,1.454641671470822,88603660170.18997,3068857421.3241296
2026-02-08 16:04:10.149000+00:00,71093.28992022508,1420530323260.7114,44359669412.38303,2110.7998086142807,254805714141.0738,30555942635.676178,1.44865768299253,88234087816.51184,3076155653.231498
2026-02-08 16:04:12.175000+00:00,70915.67852575849,1417057381349.6006,43311584262.44145,2106.596583905998,254332096104.91132,30299566144.725086,1.4426736945142382,87864515462.83371,3083453885.138866
2026-02-08 16:04:12.405000+00:00,70738.0671312919,1413584439438.49,42263499112.49987,2099.619313326928,253449940758.83182,27867161165.979836,1.4366897060359463,87494943109.15556,3090752117.046234
2026-02-08 17:03:49.026000+00:00,70560.4557368253,1410111497527.3794,41215413962.55829,2092.642042747858,252567785412.75232,25434756187.234585,1.4170072227407429,86350591478.8224,2530042232.122241
2026-02-08 17:03:54.244000+00:00,70382.8443423587,1406638555616.2686,40167328812.61671,2085.664772168788,251685630066.67282,23002351208.489334,1.4213206600552188,86599661102.82036,2511527876.9582596
2026-02-08 17:03:55.286000+00:00,70470.81150337205,1408409101180.554,40011774624.949646,2078.687501589718,250803474720.59332,20569946229.744083,1.4256340973696948,86848730726.81831,2493013521.794278
2026-02-08 18:03:17.794000+00:00,70558.7786643854,1410179646744.8394,39856220437.28258,2084.703474835303,251568948460.68335,20308717807.42366,1.4299475346841708,87097800350.81627,2474499166.6302967
2026-02-08 18:04:03.753000+00:00,70646.74582539876,1411950192309.1248,39700666249.61551,2090.719448080888,252334422200.7734,20047489385.103233,1.433441550825696,87316928673.94489,2488763484.707054
2026-02-08 18:04:04.287000+00:00,70734.71298641211,1413720737873.4102,39545112061.94845,2095.204503712863,252922901070.856,19710388827.35087,1.436935566967221,87536056997.0735,2503027802.783811
2026-02-08 19:03:50.470000+00:00,70924.90779686379,1417822772205.9226,39667397002.084335,2099.689559344837,253511379940.93857,19373288269.598503,1.4404295831087461,87755185320.20212,2517292120.8605685
2026-02-08 19:04:00.230000+00:00,71115.10260731545,1421924806538.435,39789681942.22022,2104.1746149768114,254099858811.02115,19036187711.846138,1.4419755698272734,87851988358.30435,2515207058.022271
2026-02-08 19:04:03.711000+00:00,71239.56441199419,1424296618814.6167,38949394735.6389,2108.659670608786,254688337681.10373,18699087154.093773,1.4435215565458004,87948791396.40659,2513121995.1839733
2026-02-08 20:03:59.582000+00:00,71364.02621667292,1426668431090.798,38109107529.05758,2116.971885181756,255585316466.9724,17741142396.346855,1.4450675432643276,88045594434.50882,2511036932.345676
2026-02-08 20:04:15.581000+00:00,71157.4386893026,1423114983915.1768,38724932153.41047,2125.2840997547255,256482295252.84106,16783197638.599934,1.4466135299828546,88142397472.61105,2508951869.507378
2026-02-08 20:04:21.915000+00:00,70950.85116193225,1419561536739.5557,39340756777.76337,2117.9292509691686,255602561084.37296,17142905845.019487,1.4481595167013819,88239200510.71329,2506866806.6690807
2026-02-08 21:00:15.342000+00:00,70744.26363456192,1416008089563.9343,39956581402.11626,2110.5744021836113,254722826915.90488,17502614051.43904,1.4439130289791928,87973445694.58537,2483013967.1275754
2026-02-08 21:03:57.710000+00:00,70730.69239478106,1415053123903.3716,39990214135.52635,2103.2195533980544,253843092747.43677,17862322257.858593,1.4396665412570038,87707690878.45747,2459161127.5860705
2026-02-08 21:04:01.505000+00:00,70717.12115500018,1414098158242.8088,40023846868.93645,2099.132066878228,253204580594.19797,17621839803.665295,1.4354200535348147,87441936062.32956,2435308288.044565
2026-02-08 22:03:28.782000+00:00,70703.54991521931,1413143192582.246,40057479602.34655,2095.044580358402,252566068440.95917,17381357349.471996,1.4311099192397347,87171582428.89633,2434249516.8102484
2026-02-08 22:03:44.792000+00:00,70689.97867543843,1412188226921.6833,40091112335.756645,2099.1735853376376,252996027410.88712,17448155165.335808,1.426799784944655,86901228795.46309,2433190745.575931
2026-02-08 22:03:44.885000+00:00,70676.40743565756,1411233261261.1206,40124745069.16674,2103.302590316873,253425986380.8151,17514952981.199623,1.428417522368135,86980725468.15952,2448393665.826587
2026-02-08 23:03:08.751000+00:00,70843.35777710256,1414411426769.9932,40005182817.79378,2107.4315952961088,253855945350.74304,17581750797.063435,1.430035259791615,87060222140.85596,2463596586.077244
2026-02-08 23:03:13.326000+00:00,71010.30811854756,1417589592278.8657,39885620566.42081,2103.590480387307,253552139048.75226,17936000872.97223,1.431652997215095,87139718813.55238,2478799506.3279
2026-02-08 23:03:27.460000+00:00,70649.22611568312,1411664086125.6973,41298017188.901115,2099.749365478505,253248332746.76147,18290250948.88102,1.4332707346385751,87219215486.24881,2494002426.578556
2026-02-09 00:03:57.580000+00:00,70288.14411281867,1405738579972.5288,42710413811.381424,2095.9082505697033,252944526444.77072,18644501024.789814,1.433956458876426,87285477120.74562,2759062504.812545
2026-02-09 00:03:57.737000+00:00,70322.34765486106,1406057428918.0676,42814919074.40731,2092.0671356609014,252640720142.77994,18998751100.698605,1.4346421831142766,87351738755.24243,3024122583.046534
2026-02-09 00:03:58.173000+00:00,70356.55119690346,1406376277863.6064,42919424337.43319,2088.2260207520994,252336913840.78915,19353001176.6074,1.4335742630722865,87274511921.25722,2880986032.5319734
2026-02-09 01:03:52.917000+00:00,70390.75473894583,1406695126809.1453,43023929600.459076,2083.3083206707415,251314918054.82578,20053276103.425087,1.4325063430302962,87197285087.272,2737849482.0174127
2026-02-09 01:03:55.050000+00:00,70424.95828098823,1407013975754.684,43128434863.484955,2078.67547542584,250794633969.95822,20047308226.273403,1.4314384229883061,87120058253.28679,2594712931.502852
2026-02-09 01:04:10.666000+00:00,70459.16182303062,1407332824700.223,43232940126.51084,2074.0426301809384,250274349885.09067,20041340349.121716,1.4295670041397441,87025888332.49261,2624454743.5249887
2026-02-09 02:01:06.318000+00:00,70395.26255645274,1406674064167.3315,43595830137.14806,2069.409784936037,249754065800.2231,20035372471.97003,1.427695585291182,86931718411.69843,2654196555.547125
2026-02-09 02:02:24.784000+00:00,70331.36328987485,1406015303634.4404,43958720147.785286,2073.993912243933,250327560789.95987,19685387365.980534,1.4258241664426197,86837548490.90425,2683938367.5692616
2026-02-09 02:03:36.893000+00:00,70391.02185183781,1407143080157.2126,44126249114.81205,2078.578039551829,250901055779.69666,19335402259.99103,1.4239527475940577,86743378570.11008,2713680179.5913982
2026-02-09 03:00:02.808000+00:00,70450.68041380077,1408270856679.9849,44293778081.83882,2083.1621668597254,251474550769.4334,18985417154.001534,1.4335775752705349,87329782237.55878,2748337570.1895285
2026-02-09 03:00:43.661000+00:00,70510.33897576373,1409398633202.7568,44461307048.865585,2085.970671347405,251780531870.83932,19435783003.01294,1.4432024029470119,87916185905.00749,2782994960.7876587
2026-02-09 03:02:41.743000+00:00,70569.9975377267,1410526409725.529,44628836015.89235,2088.7791758350845,252086512972.2452,19886148852.024345,1.4456891724080343,88066675945.8454,2758120939.450076
2026-02-09 04:03:38.368000+00:00,71229.73530963564,1422868887671.0793,45666691156.23054,2091.5876803227643,252392494073.65112,20336514701.035748,1.4481759418690565,88217165986.6833,2733246918.112494
2026-02-09 04:03:52.215000+00:00,71141.40240440304,1421062947138.278,45909171311.21207,2094.3961848104436,252698475175.057,20786880550.047153,1.450662711330079,88367656027.52121,2708372896.7749114
2026-02-09 04:04:12.664000+00:00,71053.06949917044,1419257006605.4766,46151651466.1936,2097.2046892981234,253004456276.46292,21237246399.05856,1.4496418612905622,88303599538.2854,2729118595.9179
2026-02-09 05:03:10.803000+00:00,70964.73659393784,1417451066072.6753,46394131621.17513,2093.2821335739245,252587363116.57007,21139289854.092964,1.4486210112510451,88239543049.04959,2749864295.0608892
2026-02-09 05:04:01.380000+00:00,70952.9809648489,1417582146686.8843,46101180294.673965,2089.3595778497256,252170269956.67725,21041333309.127373,1.4476001612115283,88175486559.81378,2770609994.2038784
2026-02-09 05:04:16.153000+00:00,70941.22533575997,1417713227301.0933,45808228968.172806,2090.089063498823,252285995310.97168,20851583285.093502,1.4465793111720116,88111430070.57797,2791355693.346867
2026-02-09 06:04:28.867000+00:00,70929.46970667104,1417844307915.3022,45515277641.671646,2090.8185491479207,252401720665.26608,20661833261.05963,1.4498481465244173,88324719463.85698,2848556645.4520507
2026-02-09 06:04:30.965000+00:00,70917.7140775821,1417975388529.5112,45222326315.17048,2091.5480347970188,252517446019.5605,20472083237.025764,1.4466017523965726,88124351483.84364,2878819280.150359
2026-02-09 06:04:31.501000+00:00,70811.63627007601,1415848483491.0405,45539370213.38319,2092.2775204461163,252633171373.85492,20282333212.991894,1.443355358268728,87923983503.83029,2909081914.848667
2026-02-09 07:02:17.849000+00:00,70705.55846256991,1413721578452.5696,45856414111.5959,2079.930187729901,251125518780.55978,21363272358.4199,1.4401089641408835,87723615523.81696,2939344549.5469756
2026-02-09 07:02:57.857000+00:00,70599.48065506382,1411594673414.0989,46173458009.80861,2076.951700476756,250745609042.5037,21157957672.297077,1.4368625700130389,87523247543.8036,2969607184.2452836
2026-02-09 07:02:58.659000+00:00,70486.36093646401,1409612323283.0322,46251795299.052795,2073.973213223611,250365699304.44757,20952642986.174255,1.4336161758851942,87322879563.79027,2999869818.943592
2026-02-09 08:03:34.806000+00:00,70373.24121786421,1407629973151.9658,46330132588.296974,2070.9947259704663,249985789566.39148,20747328300.051434,1.4290365245025376,87039707955.3524,2904422954.3461866
2026-02-09 08:03:36.322000+00:00,70266.0084402689,1405576947510.6067,46300599186.33196,2068.0162387173214,249605879828.33536,20542013613.92861,1.424456873119881,86756536346.91454,2808976089.7487817
2026-02-09 08:04:45.787000+00:00,70158.7756626736,1403523921869.2476,46271065784.36696,2065.0377514641764,249225970090.27927,20336698927.80579,1.4156315404620599,86250926643.63199,2904039123.0915303
2026-02-09 09:04:26.838000+00:00,70051.54288507828,1401470896227.8884,46241532382.40195,2057.1740855873186,248535371122.44162,20802862683.669693,1.4068062078042387,85745316940.34943,2999102156.434279
2026-02-09 09:04:49.886000+00:00,69944.31010748298,1399417870586.5293,46211998980.43694,2049.3104197104603,247844772154.60397,21269026439.533592,1.4036305580839536,85530368353.26608,2997667449.6273828
2026-02-09 09:05:15.874000+00:00,69837.07732988766,1397364844945.1702,46182465578.47193,2046.702076748992,247295699618.99805,21280147236.783646,1.4004549083636686,85315419766.18275,2996232742.820486
2026-02-09 10:04:21.448000+00:00,69693.72715781198,1393245572187.6104,46028158956.881836,2044.093733787524,246746627083.39215,21291268034.033695,1.3972792586433835,85100471179.09941,2994798036.01359
2026-02-09 10:04:24.242000+00:00,69550.37698573632,1389126299430.0505,45873852335.29174,2041.4853908260554,246197554547.78622,21302388831.283745,1.3919922617463725,84784902507.77116,3067547759.7808337
2026-02-09 10:04:25.065000+00:00,69261.18526439271,1383661754568.8398,46301160280.71512,2038.8770478645872,245648482012.1803,21313509628.5338,1.3867052648493616,84469333836.4429,3140297483.548078
2026-02-09 11:02:48.273000+00:00,68971.9935430491,1378197209707.6294,46728468226.1385,2033.0675209509561,245113622443.56833,21175015500.26929,1.3814182679523506,84153765165.11465,3213047207.315322
2026-02-09 11:03:10.367000+00:00,68682.80182170549,1372732664846.4187,47155776171.561874,2027.2579940373253,244578762874.95636,21036521372.004787,1.3831348211782721,84248842458.52443,3207905983.969676
2026-02-09 11:03:23.819000+00:00,68732.5431575067,1373540591090.768,47302834475.58429,2021.4484671236942,244043903306.3444,20898027243.74028,1.3848513744041935,84343919751.9342,3202764760.6240306
2026-02-09 12:03:43.341000+00:00,68782.28449330793,1374348517335.1177,47449892779.606705,2025.6628782700436,244281155546.07278,20176903925.092518,1.386567927630115,84438997045.34396,3197623537.2783847
2026-02-09 12:04:08.041000+00:00,68832.02582910914,1375156443579.467,47596951083.62912,2028.4237702262888,244647390614.28308,20185418423.219357,1.3882844808560364,84534074338.75374,3192482313.9327393
2026-02-09 12:04:08.917000+00:00,68915.35818339343,1376423411655.0042,47636711229.258064,2031.1846621825337,245013625682.4934,20193932921.3462,1.390001034081958,84629151632.16351,3187341090.5870934
2026-02-09 13:02:58.175000+00:00,68998.6905376777,1377690379730.5413,47676471374.88701,2033.9455541387788,245379860750.7037,20202447419.473038,1.3955331705496286,84971128302.65831,3214735933.144028
2026-02-09 13:02:58.390000+00:00,69082.02289196198,1378957347806.0784,47716231520.51595,2031.6937814457483,245223996772.57205,20394615320.757954,1.4010653070172994,85313104973.1531,3242130775.7009625
2026-02-09 13:04:04.486000+00:00,68918.70029412958,1376971047217.7263,47689594808.899475,2029.4420087527178,245068132794.4404,20586783222.042866,1.40659744348497,85655081643.6479,3269525618.2578974
2026-02-09 14:02:35.731000+00:00,68755.37769629719,1374984746629.374,47662958097.283005,2027.1902360596873,244912268816.30875,20778951123.32778,1.3970188100018712,85114718205.09782,3285392571.351369
2026-02-09 14:03:38.510000+00:00,68592.05509846479,1372998446041.022,47636321385.66653,2024.9384633666568,244756404838.1771,20971119024.612694,1.408268820606407,85770893618.82909,3331459061.606116
2026-02-09 14:04:25.039000+00:00,68820.45067445422,1376484231631.5688,48548641867.36172,2022.6866906736263,244600540860.04544,21163286925.89761,1.4195188312109424,86427069032.56033,3377525551.8608623
2026-02-09 15:03:37.229000+00:00,69048.84625044366,1379970017222.116,49460962349.05691,2029.7725150014958,245254199264.3992,21275269925.08511,1.430768841815478,87083244446.2916,3423592042.115609
2026-02-09 15:03:57.354000+00:00,69277.24182643309,1383455802812.6628,50373282830.7521,2036.8583393293652,245907857668.753,21387252924.272614,1.4348565728174973,87354060810.72171,3435835981.080995
2026-02-09 15:03:58.131000+00:00,69350.81137655793,1385272442191.5364,50444479074.73769,2043.9441636572346,246561516073.10675,21499235923.460114,1.4389443038195169,87624877175.15182,3448079920.046381
2026-02-09 16:04:05.020000+00:00,69424.38092668276,1387089081570.4102,50515675318.7233,2049.4450437169453,247332882281.4646,22017005953.496124,1.4430320348215362,87895693539.58194,3460323859.011767
2026-02-09 16:04:08.338000+00:00,69497.9504768076,1388905720949.2837,50586871562.70889,2054.9459237766564,248104248489.82248,22534775983.53213,1.4461097836381507,88163478725.895,3493613633.003115
2026-02-09 16:04:25.289000+00:00,69636.68960049267,1392045376168.2053,50919781062.46924,2060.446803836367,248875614698.18033,23052546013.568142,1.4491875324547652,88431263912.20805,3526903406.994463
2026-02-09 17:04:06.477000+00:00,69775.42872417773,1395185031387.127,51252690562.22958,2075.3098536748475,250776440185.23438,23118204315.30491,1.4522652812713797,88699049098.52112,3560193180.985811
2026-02-09 17:04:06.589000+00:00,69914.16784786279,1398324686606.0486,51585600061.98993,2090.172903513328,252677265672.2884,23183862617.041676,1.4514335638217575,88579210720.81418,3570698462.0105677
2026-02-09 17:04:18.213000+00:00,70052.90697154785,1401464341824.9702,51918509561.750275,2102.2796803972014,254110637541.193,23655981604.30922,1.450601846372135,88459372343.10724,3581203743.0353236
2026-02-09 18:00:55.492000+00:00,70228.86243692398,1405350602794.619,52782624160.26026,2114.386457281075,255544009410.09763,24128100591.57676,1.449770128922513,88339533965.4003,3591709024.06008
2026-02-09 18:01:43.130000+00:00,70404.81790230011,1409236863764.2673,53646738758.77024,2126.4932341649483,256977381279.00223,24600219578.844303,1.4477571445356974,88208677977.89061,3598747868.103817
2026-02-09 18:04:38.179000+00:00,70580.77336767624,1413123124733.916,54510853357.28023,2126.5901615300763,256662469710.95178,25310387989.42425,1.445744160148882,88077821990.38092,3605786712.1475534
2026-02-09 19:03:32.268000+00:00,70502.51407409029,1410368480483.0522,54854214807.258286,2126.6870888952044,256347558142.90134,26020556400.0042,1.4437311757620666,87946966002.87125,3612825556.1912904
2026-02-09 19:03:41.496000+00:00,70424.25478050434,1407613836232.1882,55197576257.23635,2127.0755413237644,256532678731.1962,26132042733.52907,1.441718191375251,87816110015.36156,3619864400.2350273
2026-02-09 19:03:47.055000+00:00,70345.99548691839,1404859191981.3245,55540937707.21441,2127.4639937523243,256717799319.49103,26243529067.053947,1.4465674979046987,88127291684.60876,3643405181.082265
2026-02-09 20:03:33.965000+00:00,70618.78840611111,1411719523256.1123,55896077369.614746,2127.852446180884,256902919907.7859,26355015400.57882,1.4514168044341464,88438473353.85597,3666945961.929502
2026-02-09 20:03:43.251000+00:00,70891.58132530384,1418579854530.9004,56251217032.015076,2128.240898609444,257088040496.08072,26466501734.103695,1.4519592927695273,88441823445.49915,3677569581.4123106
